episode_id,side,day,opponent_rating,result,final_margin,PASS_noop,BUY_PRODUCT_WHEAT_qty,BUY_PRODUCT_WHEAT_cash,SELL_WHEAT_qty,SELL_WHEAT_cash,NORTH_ok,HIRE__qty,HIRE__cash,BUY_ANIMAL_COW_qty,BUY_ANIMAL_COW_cash,BUY_ANIMAL_SHEEP_qty,BUY_ANIMAL_SHEEP_cash,SOUTH_ok,PICKUP_ok,BUILD_PASTURE_ok,PLACE_ok,placed_COW,WEST_ok,CARE_ok,BUY_SEED_MELON_qty,BUY_SEED_MELON_cash,PLANT_ok,planted_MELON,placed_SHEEP,WATER_ok,FEED_ok,feed_SHEEP,BUY_SEED_WHEAT_qty,BUY_SEED_WHEAT_cash,planted_WHEAT,feed_COW,COLLECT_FERTILIZER_ok,harvest_FERTILIZER,SELL_FERTILIZER_qty,SELL_FERTILIZER_cash,EAST_ok,HARVEST_ok,harvest_WHEAT,CARE_noop,COLLECT_FERTILIZER_noop,DROP_ok,BUY_SEED_STRAWBERRY_qty,BUY_SEED_STRAWBERRY_cash,WATER_noop,planted_STRAWBERRY,harvest_WOOL,SELL_WOOL_qty,SELL_WOOL_cash,BUY_LAND__qty,BUY_LAND__cash,BUY_PRODUCT_FERTILIZER_qty,BUY_PRODUCT_FERTILIZER_cash,DIG_noop,DIG_ok,dug_WEED,harvest_MILK,SELL_MILK_qty,SELL_MILK_cash,HARVEST_noop,BUY_ANIMAL_GOOSE_qty,BUY_ANIMAL_GOOSE_cash,harvest_MELON,SELL_MELON_qty,SELL_MELON_cash,BUILD_COOP_ok,placed_GOOSE,feed_GOOSE,PLACE_noop,FERTILIZE_ok,fertilized_WHEAT,fertilized_STRAWBERRY,harvest_EGG,SELL_EGG_qty,SELL_EGG_cash,harvest_STRAWBERRY,dug_COOP,SELL_STRAWBERRY_qty,SELL_STRAWBERRY_cash,BUY_SEED_CARROT_qty,BUY_SEED_CARROT_cash,planted_CARROT,dug_STRAWBERRY,FERTILIZE_noop,harvest_CARROT,fertilized_CARROT,SELL_CARROT_qty,SELL_CARROT_cash,FEED_noop,overflow_WHEAT,overflow_EGG,overflow_FERTILIZER,overflow_MILK,overflow_STRAWBERRY,overflow_WOOL,PLANT_noop,PICKUP_noop,BUILD_PASTURE_noop,BUY_SEED_TOMATO_qty,BUY_SEED_TOMATO_cash,planted_TOMATO,fertilized_TOMATO,harvest_TOMATO,SELL_TOMATO_qty,SELL_TOMATO_cash,dug_TOMATO,dug_PASTURE,NORTH_noop,BUILD_COOP_noop,DROP_noop,overflow_CARROT,dug_WHEAT,WEST_noop,EAST_noop,SOUTH_noop,fertilized_MELON,overflow_TOMATO,dug_CARROT,overflow_MELON
111150115,opponent,19,1373.8947223980497,win,13172.0,11.0,0.0,0.0,6.0,252.0,41.0,12.0,376.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,4.0,0.0,38.0,17.0,0.0,0.0,7.0,0.0,0.0,41.0,17.0,8.0,9.0,90.0,7.0,9.0,17.0,17.0,10.0,357.0,38.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2267.0,0.0,0.0,4.0,146.0,0.0,0.0,0.0,15.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,16.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,20,1373.8947223980497,win,13172.0,15.0,0.0,0.0,6.0,257.0,34.0,12.0,376.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,2.0,0.0,44.0,16.0,0.0,0.0,6.0,0.0,0.0,46.0,16.0,10.0,6.0,60.0,6.0,6.0,16.0,16.0,8.0,268.0,28.0,25.0,23.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,2699.0,0.0,0.0,4.0,140.0,0.0,0.0,0.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,26.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,20,1373.8947223980497,win,13172.0,3.0,0.0,0.0,6.0,252.0,37.0,12.0,376.0,0.0,0.0,0.0,0.0,29.0,9.0,0.0,2.0,0.0,49.0,16.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,8.0,9.0,90.0,8.0,9.0,17.0,17.0,10.0,353.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1807.0,0.0,0.0,4.0,144.0,0.0,1.0,1.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,24.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,21,1373.8947223980497,win,13172.0,5.0,0.0,0.0,12.0,516.0,40.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,2.0,0.0,38.0,16.0,0.0,0.0,11.0,0.0,0.0,40.0,16.0,10.0,11.0,110.0,11.0,6.0,16.0,16.0,14.0,438.0,20.0,30.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2645.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,30.0,378.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,21,1373.8947223980497,win,13172.0,19.0,0.0,0.0,24.0,1032.0,43.0,12.0,376.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,2.0,0.0,40.0,17.0,0.0,0.0,6.0,0.0,0.0,39.0,14.0,6.0,9.0,90.0,6.0,8.0,17.0,17.0,24.0,665.0,27.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1778.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,12.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,42.0,0.0,24.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,22,1373.8947223980497,win,13172.0,20.0,0.0,0.0,2.0,86.0,31.0,11.0,232.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0,2.0,0.0,33.0,16.0,0.0,0.0,8.0,0.0,0.0,46.0,16.0,10.0,8.0,80.0,8.0,6.0,16.0,16.0,19.0,437.0,22.0,26.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,1692.0,0.0,0.0,4.0,95.0,0.0,1.0,1.0,12.0,8.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,21.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,22,1373.8947223980497,win,13172.0,25.0,0.0,0.0,4.0,172.0,33.0,12.0,376.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,2.0,0.0,36.0,17.0,0.0,0.0,10.0,0.0,0.0,45.0,17.0,8.0,9.0,90.0,10.0,9.0,17.0,17.0,18.0,406.0,29.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,2466.0,0.0,0.0,4.0,98.0,0.0,4.0,4.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,42.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,23,1373.8947223980497,win,13172.0,13.0,0.0,0.0,12.0,528.0,29.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,1.0,0.0,34.0,16.0,0.0,0.0,14.0,0.0,0.0,41.0,16.0,10.0,14.0,140.0,14.0,6.0,16.0,16.0,20.0,342.0,27.0,29.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,2315.0,0.0,0.0,4.0,55.0,0.0,7.0,7.0,3.0,9.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,20.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,23,1373.8947223980497,win,13172.0,29.0,0.0,0.0,2.0,88.0,37.0,12.0,376.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,0.0,33.0,17.0,0.0,0.0,14.0,0.0,0.0,42.0,17.0,8.0,9.0,90.0,14.0,9.0,17.0,17.0,18.0,266.0,28.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2203.0,0.0,0.0,4.0,58.0,0.0,8.0,8.0,9.0,16.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,24,1373.8947223980497,win,13172.0,6.0,0.0,0.0,13.0,572.0,33.0,11.0,232.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,1.0,0.0,37.0,16.0,0.0,0.0,13.0,0.0,0.0,51.0,12.0,7.0,9.0,90.0,9.0,5.0,16.0,16.0,9.0,128.0,22.0,22.0,35.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,3885.0,0.0,0.0,4.0,56.0,0.0,3.0,3.0,18.0,3.0,74.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,21.0,624.0,4.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,24,1373.8947223980497,win,13172.0,14.0,0.0,0.0,9.0,396.0,36.0,12.0,376.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,1.0,0.0,40.0,17.0,0.0,0.0,12.0,0.0,0.0,51.0,17.0,8.0,7.0,70.0,12.0,9.0,17.0,17.0,12.0,145.0,28.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,2723.0,0.0,0.0,4.0,59.0,0.0,4.0,4.0,17.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,19.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,25,1373.8947223980497,win,13172.0,3.0,0.0,0.0,27.0,1197.0,39.0,12.0,376.0,0.0,0.0,0.0,0.0,37.0,6.0,0.0,2.0,0.0,36.0,16.0,0.0,0.0,14.0,0.0,0.0,43.0,14.0,8.0,0.0,0.0,0.0,6.0,15.0,15.0,17.0,145.0,24.0,28.0,36.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,1522.0,0.0,0.0,8.0,50.0,0.0,4.0,4.0,3.0,17.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,25.0,0.0,13.0,254.0,14.0,280.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,25,1373.8947223980497,win,13172.0,14.0,0.0,0.0,13.0,579.0,35.0,11.0,232.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,2.0,0.0,32.0,17.0,0.0,0.0,13.0,0.0,0.0,43.0,17.0,8.0,17.0,170.0,8.0,9.0,17.0,17.0,18.0,127.0,23.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,666.0,0.0,0.0,2.0,12.0,0.0,4.0,4.0,9.0,17.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,9.0,110.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,26,1373.8947223980497,win,13172.0,7.0,0.0,0.0,25.0,1101.0,37.0,12.0,376.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,1.0,0.0,43.0,16.0,0.0,0.0,12.0,0.0,0.0,62.0,16.0,10.0,1.0,10.0,1.0,6.0,16.0,16.0,16.0,70.0,25.0,18.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,434.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,9.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,184.0,11.0,220.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,26,1373.8947223980497,win,13172.0,8.0,0.0,0.0,13.0,573.0,31.0,11.0,232.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,1.0,0.0,38.0,17.0,0.0,0.0,12.0,0.0,0.0,62.0,17.0,8.0,9.0,90.0,12.0,9.0,16.0,16.0,16.0,58.0,24.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,1199.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,18.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,27,1373.8947223980497,win,13172.0,11.0,0.0,0.0,30.0,1316.0,35.0,12.0,376.0,0.0,0.0,0.0,0.0,24.0,11.0,0.0,0.0,0.0,34.0,16.0,0.0,0.0,10.0,0.0,0.0,46.0,15.0,9.0,8.0,80.0,8.0,6.0,11.0,11.0,19.0,24.0,23.0,32.0,28.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,9.0,0.0,8.0,12.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,20.0,1307.0,2.0,40.0,2.0,9.0,0.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,27,1373.8947223980497,win,13172.0,15.0,0.0,0.0,27.0,1188.0,35.0,11.0,232.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,3.0,0.0,34.0,10.0,0.0,0.0,12.0,0.0,0.0,40.0,17.0,8.0,0.0,0.0,12.0,9.0,13.0,13.0,13.0,41.0,27.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,227.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,9.0,18.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,238.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,28,1373.8947223980497,win,13172.0,22.0,0.0,0.0,26.0,1133.0,42.0,11.0,232.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,7.0,0.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,4.0,0.0,0.0,0.0,1.0,11.0,11.0,15.0,16.0,30.0,26.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,17.0,335.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,13.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,470.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,21.0,999.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,28,1373.8947223980497,win,13172.0,43.0,0.0,0.0,44.0,1898.0,41.0,11.0,232.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,22.0,26.0,26.0,29.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,12.0,132.0,0.0,0.0,4.0,8.0,0.0,3.0,3.0,15.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,888.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,own,29,1373.8947223980497,win,13172.0,16.0,0.0,0.0,69.0,2837.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,22.0,45.0,29.0,21.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,20.0,20.0,331.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,9.0,11.0,166.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1037.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,74.0,3278.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150115,opponent,29,1373.8947223980497,win,13172.0,9.0,0.0,0.0,128.0,5095.0,23.0,8.0,54.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,10.0,23.0,28.0,72.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,54.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111149012,own,0,1154.2436783033438,win,32662.0,40.0,37.0,1090.0,32.0,964.0,16.0,5.0,12.0,2.0,800.0,2.0,1000.0,2.0,6.0,4.0,4.0,2.0,19.0,3.0,12.0,960.0,19.0,12.0,2.0,19.0,2.0,2.0,7.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111149012,opponent,0,1154.2436783033438,win,32662.0,2.0,8.0,232.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,4.0,2000.0,8.0,2.0,4.0,4.0,0.0,8.0,4.0,7.0,560.0,12.0,7.0,4.0,12.0,4.0,4.0,5.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111149012,own,1,1154.2436783033438,win,32662.0,38.0,8.0,240.0,0.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111149012,opponent,1,1154.2436783033438,win,32662.0,9.0,5.0,145.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,10.0,1.0,0.0,3.0,3.0,3.0,297.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
