arm,anchor,seed,seat,side,metric,count
round6_full_action_bc,v122,2026102208,1,opponent,actor:BUILD_COOP,5
round6_full_action_bc,v122,2026102208,1,opponent,actor:FERTILIZE,147
round6_full_action_bc,v122,2026102208,1,opponent,market:SELL:EGG,20
round6_full_action_bc,v122,2026102208,1,opponent,market_requested_units:SELL:EGG,2076
round6_full_action_bc,v122,2026102208,1,opponent,market:SELL:STRAWBERRY,40
round6_full_action_bc,v122,2026102208,1,opponent,market_requested_units:SELL:STRAWBERRY,269
round6_full_action_bc,v122,2026102208,1,opponent,market:BUY_SEED:CARROT,25
round6_full_action_bc,v122,2026102208,1,opponent,market_requested_units:BUY_SEED:CARROT,31
round6_full_action_bc,v122,2026102208,1,opponent,market:SELL:CARROT,10
round6_full_action_bc,v122,2026102208,1,opponent,market_requested_units:SELL:CARROT,3067
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_ANIMAL:COW,5
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_ANIMAL:COW,5
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_PRODUCT:WHEAT,23
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_PRODUCT:WHEAT,69
round6_full_action_bc,v123,2026102201,0,learner,actor:PASS,303
round6_full_action_bc,v123,2026102201,0,learner,market:SELL:WHEAT,56
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:SELL:WHEAT,223
round6_full_action_bc,v123,2026102201,0,learner,market:HIRE,145
round6_full_action_bc,v123,2026102201,0,learner,actor:PICKUP,107
round6_full_action_bc,v123,2026102201,0,learner,actor:BUILD_PASTURE,7
round6_full_action_bc,v123,2026102201,0,learner,actor:NORTH,828
round6_full_action_bc,v123,2026102201,0,learner,actor:PLACE,7
round6_full_action_bc,v123,2026102201,0,learner,actor:WEST,644
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_SEED:MELON,7
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_SEED:MELON,14
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_SEED:WHEAT,148
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_SEED:WHEAT,148
round6_full_action_bc,v123,2026102201,0,learner,actor:COLLECT_FERTILIZER,2
round6_full_action_bc,v123,2026102201,0,learner,actor:SOUTH,996
round6_full_action_bc,v123,2026102201,0,learner,actor:PLANT,127
round6_full_action_bc,v123,2026102201,0,learner,actor:WATER,367
round6_full_action_bc,v123,2026102201,0,learner,actor:EAST,517
round6_full_action_bc,v123,2026102201,0,learner,market:SELL:FERTILIZER,4
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:SELL:FERTILIZER,4
round6_full_action_bc,v123,2026102201,0,learner,actor:FEED,1
round6_full_action_bc,v123,2026102201,0,learner,actor:CARE,1
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_SEED:STRAWBERRY,19
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_SEED:STRAWBERRY,19
round6_full_action_bc,v123,2026102201,0,learner,actor:HARVEST,68
round6_full_action_bc,v123,2026102201,0,learner,actor:DIG,25
round6_full_action_bc,v123,2026102201,0,learner,actor:DROP,19
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_SEED:TOMATO,10
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_SEED:TOMATO,10
round6_full_action_bc,v123,2026102201,0,learner,market:SELL:STRAWBERRY,2
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:SELL:STRAWBERRY,3
round6_full_action_bc,v123,2026102201,0,learner,market:SELL:MELON,1
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:SELL:MELON,6
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_SEED:CARROT,6
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_SEED:CARROT,36
round6_full_action_bc,v123,2026102201,0,learner,market:BUY_PRODUCT:FERTILIZER,2
round6_full_action_bc,v123,2026102201,0,learner,market_requested_units:BUY_PRODUCT:FERTILIZER,2
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_PRODUCT:WHEAT,44
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_PRODUCT:WHEAT,161
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:WHEAT,53
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:WHEAT,8286
round6_full_action_bc,v123,2026102201,0,opponent,actor:PASS,420
round6_full_action_bc,v123,2026102201,0,opponent,market:HIRE,260
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_ANIMAL:COW,6
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_ANIMAL:COW,8
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_ANIMAL:SHEEP,4
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_ANIMAL:SHEEP,6
round6_full_action_bc,v123,2026102201,0,opponent,actor:NORTH,896
round6_full_action_bc,v123,2026102201,0,opponent,actor:SOUTH,490
round6_full_action_bc,v123,2026102201,0,opponent,actor:PICKUP,201
round6_full_action_bc,v123,2026102201,0,opponent,actor:BUILD_PASTURE,14
round6_full_action_bc,v123,2026102201,0,opponent,actor:PLACE,97
round6_full_action_bc,v123,2026102201,0,opponent,actor:WEST,839
round6_full_action_bc,v123,2026102201,0,opponent,actor:CARE,412
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_SEED:MELON,7
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_SEED:MELON,12
round6_full_action_bc,v123,2026102201,0,opponent,actor:PLANT,239
round6_full_action_bc,v123,2026102201,0,opponent,actor:WATER,1110
round6_full_action_bc,v123,2026102201,0,opponent,actor:FEED,364
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_SEED:WHEAT,132
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_SEED:WHEAT,163
round6_full_action_bc,v123,2026102201,0,opponent,actor:COLLECT_FERTILIZER,370
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:FERTILIZER,93
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:FERTILIZER,1358
round6_full_action_bc,v123,2026102201,0,opponent,actor:EAST,560
round6_full_action_bc,v123,2026102201,0,opponent,actor:HARVEST,478
round6_full_action_bc,v123,2026102201,0,opponent,actor:DROP,49
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_SEED:STRAWBERRY,25
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_SEED:STRAWBERRY,33
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:WOOL,34
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:WOOL,185
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_LAND,2
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_PRODUCT:FERTILIZER,20
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_PRODUCT:FERTILIZER,46
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:MILK,53
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:MILK,2233
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_ANIMAL:GOOSE,2
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_ANIMAL:GOOSE,3
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:MELON,7
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:MELON,72
round6_full_action_bc,v123,2026102201,0,opponent,actor:BUILD_COOP,5
round6_full_action_bc,v123,2026102201,0,opponent,market:EMPTY,16
round6_full_action_bc,v123,2026102201,0,opponent,actor:FERTILIZE,64
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:EGG,18
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:EGG,12030
round6_full_action_bc,v123,2026102201,0,opponent,actor:DIG,35
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:STRAWBERRY,45
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:STRAWBERRY,293
round6_full_action_bc,v123,2026102201,0,opponent,market:BUY_SEED:CARROT,25
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:BUY_SEED:CARROT,31
round6_full_action_bc,v123,2026102201,0,opponent,market:SELL:CARROT,10
round6_full_action_bc,v123,2026102201,0,opponent,market_requested_units:SELL:CARROT,3052
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_ANIMAL:COW,4
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_ANIMAL:COW,4
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_PRODUCT:WHEAT,42
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_PRODUCT:WHEAT,126
round6_full_action_bc,v123,2026102201,1,learner,actor:PASS,185
round6_full_action_bc,v123,2026102201,1,learner,market:SELL:WHEAT,67
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:SELL:WHEAT,273
round6_full_action_bc,v123,2026102201,1,learner,market:HIRE,176
round6_full_action_bc,v123,2026102201,1,learner,actor:PICKUP,155
round6_full_action_bc,v123,2026102201,1,learner,actor:BUILD_PASTURE,5
round6_full_action_bc,v123,2026102201,1,learner,actor:NORTH,919
round6_full_action_bc,v123,2026102201,1,learner,actor:PLACE,13
round6_full_action_bc,v123,2026102201,1,learner,actor:WEST,842
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_SEED:MELON,10
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_SEED:MELON,20
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_SEED:WHEAT,203
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_SEED:WHEAT,203
round6_full_action_bc,v123,2026102201,1,learner,actor:COLLECT_FERTILIZER,10
round6_full_action_bc,v123,2026102201,1,learner,market:SELL:FERTILIZER,13
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:SELL:FERTILIZER,13
round6_full_action_bc,v123,2026102201,1,learner,actor:PLANT,130
round6_full_action_bc,v123,2026102201,1,learner,actor:WATER,467
round6_full_action_bc,v123,2026102201,1,learner,actor:SOUTH,1322
round6_full_action_bc,v123,2026102201,1,learner,actor:FEED,7
round6_full_action_bc,v123,2026102201,1,learner,actor:CARE,7
round6_full_action_bc,v123,2026102201,1,learner,actor:EAST,537
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_SEED:STRAWBERRY,22
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_SEED:STRAWBERRY,22
round6_full_action_bc,v123,2026102201,1,learner,actor:HARVEST,66
round6_full_action_bc,v123,2026102201,1,learner,actor:DIG,36
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_SEED:TOMATO,3
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_SEED:TOMATO,3
round6_full_action_bc,v123,2026102201,1,learner,actor:DROP,29
round6_full_action_bc,v123,2026102201,1,learner,market:SELL:MELON,8
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:SELL:MELON,46
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_LAND,1
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_SEED:CARROT,33
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_SEED:CARROT,198
round6_full_action_bc,v123,2026102201,1,learner,market:SELL:STRAWBERRY,2
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:SELL:STRAWBERRY,3
round6_full_action_bc,v123,2026102201,1,learner,market:SELL:CARROT,3
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:SELL:CARROT,6
round6_full_action_bc,v123,2026102201,1,learner,market:BUY_PRODUCT:FERTILIZER,4
round6_full_action_bc,v123,2026102201,1,learner,market_requested_units:BUY_PRODUCT:FERTILIZER,4
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_PRODUCT:WHEAT,44
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_PRODUCT:WHEAT,161
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:WHEAT,53
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:WHEAT,8286
round6_full_action_bc,v123,2026102201,1,opponent,actor:PASS,413
round6_full_action_bc,v123,2026102201,1,opponent,market:HIRE,260
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_ANIMAL:COW,6
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_ANIMAL:COW,8
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_ANIMAL:SHEEP,4
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_ANIMAL:SHEEP,6
round6_full_action_bc,v123,2026102201,1,opponent,actor:NORTH,897
round6_full_action_bc,v123,2026102201,1,opponent,actor:SOUTH,491
round6_full_action_bc,v123,2026102201,1,opponent,actor:PICKUP,201
round6_full_action_bc,v123,2026102201,1,opponent,actor:BUILD_PASTURE,14
round6_full_action_bc,v123,2026102201,1,opponent,actor:PLACE,97
round6_full_action_bc,v123,2026102201,1,opponent,actor:WEST,841
round6_full_action_bc,v123,2026102201,1,opponent,actor:CARE,417
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_SEED:MELON,7
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_SEED:MELON,12
round6_full_action_bc,v123,2026102201,1,opponent,actor:PLANT,238
round6_full_action_bc,v123,2026102201,1,opponent,actor:WATER,1110
round6_full_action_bc,v123,2026102201,1,opponent,actor:FEED,361
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_SEED:WHEAT,132
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_SEED:WHEAT,163
round6_full_action_bc,v123,2026102201,1,opponent,actor:COLLECT_FERTILIZER,371
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:FERTILIZER,95
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:FERTILIZER,3355
round6_full_action_bc,v123,2026102201,1,opponent,actor:EAST,562
round6_full_action_bc,v123,2026102201,1,opponent,actor:HARVEST,477
round6_full_action_bc,v123,2026102201,1,opponent,actor:DROP,51
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_SEED:STRAWBERRY,25
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_SEED:STRAWBERRY,33
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:WOOL,28
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:WOOL,165
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_LAND,2
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_PRODUCT:FERTILIZER,20
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_PRODUCT:FERTILIZER,46
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:MILK,48
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:MILK,1233
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_ANIMAL:GOOSE,2
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_ANIMAL:GOOSE,3
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:MELON,7
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:MELON,72
round6_full_action_bc,v123,2026102201,1,opponent,actor:BUILD_COOP,5
round6_full_action_bc,v123,2026102201,1,opponent,market:EMPTY,6
round6_full_action_bc,v123,2026102201,1,opponent,actor:FERTILIZE,61
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:EGG,21
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:EGG,2083
round6_full_action_bc,v123,2026102201,1,opponent,actor:DIG,36
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:STRAWBERRY,40
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:STRAWBERRY,251
round6_full_action_bc,v123,2026102201,1,opponent,market:BUY_SEED:CARROT,25
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:BUY_SEED:CARROT,31
round6_full_action_bc,v123,2026102201,1,opponent,market:SELL:CARROT,9
round6_full_action_bc,v123,2026102201,1,opponent,market_requested_units:SELL:CARROT,2060
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_ANIMAL:COW,5
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_ANIMAL:COW,5
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_PRODUCT:WHEAT,27
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_PRODUCT:WHEAT,81
round6_full_action_bc,v123,2026102202,0,learner,actor:PASS,303
round6_full_action_bc,v123,2026102202,0,learner,market:SELL:WHEAT,53
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:SELL:WHEAT,213
round6_full_action_bc,v123,2026102202,0,learner,market:HIRE,183
round6_full_action_bc,v123,2026102202,0,learner,actor:PICKUP,93
round6_full_action_bc,v123,2026102202,0,learner,actor:BUILD_PASTURE,6
round6_full_action_bc,v123,2026102202,0,learner,actor:NORTH,1174
round6_full_action_bc,v123,2026102202,0,learner,actor:PLACE,7
round6_full_action_bc,v123,2026102202,0,learner,actor:WEST,728
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_SEED:MELON,4
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_SEED:MELON,8
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_SEED:WHEAT,140
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_SEED:WHEAT,140
round6_full_action_bc,v123,2026102202,0,learner,actor:COLLECT_FERTILIZER,3
round6_full_action_bc,v123,2026102202,0,learner,actor:SOUTH,1228
round6_full_action_bc,v123,2026102202,0,learner,actor:PLANT,151
round6_full_action_bc,v123,2026102202,0,learner,actor:WATER,592
round6_full_action_bc,v123,2026102202,0,learner,actor:EAST,418
round6_full_action_bc,v123,2026102202,0,learner,market:SELL:FERTILIZER,4
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:SELL:FERTILIZER,4
round6_full_action_bc,v123,2026102202,0,learner,actor:FEED,1
round6_full_action_bc,v123,2026102202,0,learner,actor:CARE,1
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_SEED:STRAWBERRY,25
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_SEED:STRAWBERRY,25
round6_full_action_bc,v123,2026102202,0,learner,actor:HARVEST,93
round6_full_action_bc,v123,2026102202,0,learner,actor:DIG,42
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_SEED:TOMATO,9
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_SEED:TOMATO,9
round6_full_action_bc,v123,2026102202,0,learner,market:SELL:MELON,1
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:SELL:MELON,5
round6_full_action_bc,v123,2026102202,0,learner,market:SELL:STRAWBERRY,4
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:SELL:STRAWBERRY,6
round6_full_action_bc,v123,2026102202,0,learner,market:SELL:TOMATO,4
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:SELL:TOMATO,7
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_SEED:CARROT,3
round6_full_action_bc,v123,2026102202,0,learner,market_requested_units:BUY_SEED:CARROT,18
round6_full_action_bc,v123,2026102202,0,learner,actor:DROP,6
round6_full_action_bc,v123,2026102202,0,learner,market:BUY_PRODUCT:FERTILIZER,1
